ticket,order,time,time_msc,type,entry,magic,position_id,reason,volume,price,commission,swap,profit,fee,symbol,comment,external_id
481929306,1155290794,1708188117,1708188117309,0,1,0,1155002900,1,0.02,50928.35,0.0,0.0,12.59,0.0,BTCUSDm,,
481929311,1155290830,1708188122,1708188122255,0,1,0,1155005607,1,0.02,50933.48,0.0,0.0,12.24,0.0,BTCUSDm,,
481929322,1155290922,1708188131,1708188131237,0,1,0,1155005758,1,0.02,50935.66,0.0,0.0,11.83,0.0,BTCUSDm,,
481929331,1155291112,1708188140,1708188140224,0,1,0,1155009134,1,0.02,50938.880000000005,0.0,0.0,12.15,0.0,BTCUSDm,,
481929338,1155291215,1708188155,1708188155082,0,1,0,1155015138,1,0.02,50928.75,0.0,0.0,13.99,0.0,BTCUSDm,,
481948776,1155538807,1708218346,1708218346719,0,0,0,1155538807,1,0.02,51721.450000000004,0.0,0.0,0.0,0.0,BTCUSDm,,
481948950,1155539113,1708218386,1708218386157,0,0,0,1155539113,1,0.02,51739.14,0.0,0.0,0.0,0.0,BTCUSDm,,
481949042,1155539611,1708218473,1708218473592,0,0,0,1155539611,1,0.02,51770.380000000005,0.0,0.0,0.0,0.0,BTCUSDm,,
481949088,1155540119,1708218543,1708218543172,0,0,0,1155540119,1,0.02,51746.51,0.0,0.0,0.0,0.0,BTCUSDm,,
481949105,1155540318,1708218568,1708218568624,0,0,0,1155540318,1,0.02,51728.5,0.0,0.0,0.0,0.0,BTCUSDm,,
481949121,1155540388,1708218604,1708218604523,0,0,0,1155540388,1,0.02,51734.89,0.0,0.0,0.0,0.0,BTCUSDm,,
481949156,1155540517,1708218676,1708218676972,0,0,0,1155540517,1,0.02,51706.9,0.0,0.0,0.0,0.0,BTCUSDm,,
481949482,1155544330,1708220184,1708220184017,0,0,0,1155544330,1,0.02,51660.4,0.0,0.0,0.0,0.0,BTCUSDm,,
481949489,1155544442,1708220194,1708220194097,0,0,0,1155544442,1,0.02,51639.520000000004,0.0,0.0,0.0,0.0,BTCUSDm,,
481950444,1155551951,1708222025,1708222025377,1,1,0,1155538807,4,0.02,51340.0,0.0,0.0,-7.63,0.0,BTCUSDm,[sl 51340.00],
481950449,1155551952,1708222025,1708222025380,1,1,0,1155539113,4,0.02,51340.0,0.0,0.0,-7.98,0.0,BTCUSDm,[sl 51340.00],
481950450,1155551953,1708222025,1708222025382,1,1,0,1155539611,4,0.02,51340.0,0.0,0.0,-8.61,0.0,BTCUSDm,[sl 51340.00],
481950453,1155551954,1708222025,1708222025384,1,1,0,1155540119,4,0.02,51340.0,0.0,0.0,-8.13,0.0,BTCUSDm,[sl 51340.00],
481950455,1155551955,1708222025,1708222025385,1,1,0,1155540318,4,0.02,51340.0,0.0,0.0,-7.77,0.0,BTCUSDm,[sl 51340.00],
481950459,1155551956,1708222025,1708222025388,1,1,0,1155540388,4,0.02,51340.0,0.0,0.0,-7.9,0.0,BTCUSDm,[sl 51340.00],
481950464,1155551957,1708222025,1708222025391,1,1,0,1155540517,4,0.02,51340.0,0.0,0.0,-7.34,0.0,BTCUSDm,[sl 51340.00],
481950468,1155551959,1708222025,1708222025394,1,1,0,1155544330,4,0.02,51340.0,0.0,0.0,-6.41,0.0,BTCUSDm,[sl 51340.00],
481950471,1155551960,1708222025,1708222025396,1,1,0,1155544442,4,0.02,51340.0,0.0,0.0,-5.99,0.0,BTCUSDm,[sl 51340.00],
481951131,1155558312,1708223044,1708223044328,1,0,0,1155558312,1,0.02,51478.340000000004,0.0,0.0,0.0,0.0,BTCUSDm,,
481951193,1155559201,1708223324,1708223324725,1,0,0,1155559201,1,0.02,51488.44,0.0,0.0,0.0,0.0,BTCUSDm,,
481951207,1155559348,1708223367,1708223367213,1,0,0,1155559348,1,0.02,51448.9,0.0,0.0,0.0,0.0,BTCUSDm,,
481951222,1155559529,1708223438,1708223438719,1,0,0,1155559529,1,0.02,51472.22,0.0,0.0,0.0,0.0,BTCUSDm,,
481951264,1155560004,1708223587,1708223587763,1,0,0,1155560004,1,0.02,51430.880000000005,0.0,0.0,0.0,0.0,BTCUSDm,,
481951269,1155560073,1708223614,1708223614759,1,0,0,1155560073,1,0.02,51464.450000000004,0.0,0.0,0.0,0.0,BTCUSDm,,
481955859,1155580890,1708230183,1708230183635,1,0,0,1155580890,1,0.02,51572.36,0.0,0.0,0.0,0.0,BTCUSDm,,
481956151,1155581709,1708230704,1708230704341,1,0,0,1155581709,1,0.02,51562.98,0.0,0.0,0.0,0.0,BTCUSDm,,
481965168,1155599943,1708246943,1708246943405,0,1,0,1155560004,6,0.02,51903.14,0.0,0.0,-9.44,0.0,BTCUSDm,[so at -16.17% ],
481965172,1155599949,1708246943,1708246943409,0,1,0,1155559348,6,0.02,51903.14,0.0,0.0,-9.08,0.0,BTCUSDm,[so at -18.48% ],
481965173,1155599950,1708246943,1708246943410,0,1,0,1155560073,6,0.02,51903.14,0.0,0.0,-8.77,0.0,BTCUSDm,[so at -21.55% ],
481965174,1155599951,1708246943,1708246943411,0,1,0,1155559529,6,0.02,51903.14,0.0,0.0,-8.62,0.0,BTCUSDm,[so at -25.85% ],
481965175,1155599952,1708246943,1708246943413,0,1,0,1155558312,6,0.02,51903.14,0.0,0.0,-8.49,0.0,BTCUSDm,[so at -32.30% ],
481965176,1155599953,1708246943,1708246943414,0,1,0,1155559201,6,0.02,51903.14,0.0,0.0,-8.29,0.0,BTCUSDm,[so at -43.08% ],
481965177,1155599954,1708246943,1708246943416,0,1,0,1155581709,6,0.02,51903.14,0.0,0.0,-6.8,0.0,BTCUSDm,[so at -64.53% ],
481965178,1155599955,1708246943,1708246943417,0,1,0,1155580890,6,0.02,51903.14,0.0,0.0,-6.61,0.0,BTCUSDm,[so at -129.07% ],
481965181,0,1708246943,1708246943918,2,0,0,0,0,0.0,0.0,0.0,0.0,3.33,0.0,,D-NULL,
483077789,0,1708521403,1708521403701,2,0,0,0,0,0.0,0.0,0.0,0.0,40.82,0.0,,D-BANKVNGT-USD-1480420141,
483078567,1163433904,1708521475,1708521475668,0,0,0,1163433904,1,0.02,2030.9840000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
483078816,1163435067,1708521501,1708521501708,0,0,0,1163435067,1,0.02,2030.635,0.0,0.0,0.0,0.0,XAUUSDm,,
483079392,1163437191,1708521553,1708521553557,0,0,0,1163437191,1,0.02,2030.93,0.0,0.0,0.0,0.0,XAUUSDm,,
483080168,1163440671,1708521616,1708521616617,0,0,0,1163440671,1,0.02,2030.089,0.0,0.0,0.0,0.0,XAUUSDm,,
483080729,1163442738,1708521644,1708521644765,0,0,0,1163442738,1,0.02,2030.131,0.0,0.0,0.0,0.0,XAUUSDm,,
483081555,1163445063,1708521682,1708521682827,0,0,0,1163445063,1,0.02,2029.612,0.0,0.0,0.0,0.0,XAUUSDm,,
483086385,1163459748,1708521936,1708521936525,0,0,0,1163459748,1,0.02,2028.963,0.0,0.0,0.0,0.0,XAUUSDm,,
483089530,0,1708522089,1708522089921,2,0,0,0,0,0.0,0.0,0.0,0.0,40.82,0.0,,D-BANKVNGT-USD-1480425649,
483089616,1163470690,1708522094,1708522094243,0,0,0,1163470690,1,0.02,2028.352,0.0,0.0,0.0,0.0,XAUUSDm,,
483090385,1163473748,1708522149,1708522149193,0,0,0,1163473748,1,0.02,2028.75,0.0,0.0,0.0,0.0,XAUUSDm,,
483190882,1164007879,1708530981,1708530981960,1,1,0,1163433904,6,0.02,2025.19,0.0,0.0,-11.59,0.0,XAUUSDm,[so at 0.00% ],
483190883,1164007896,1708530981,1708530981963,1,1,0,1163437191,6,0.02,2025.19,0.0,0.0,-11.48,0.0,XAUUSDm,[so at 0.00% ],
483190884,1164007897,1708530981,1708530981964,1,1,0,1163435067,6,0.02,2025.19,0.0,0.0,-10.89,0.0,XAUUSDm,[so at 0.00% ],
483190885,1164007898,1708530981,1708530981970,1,1,0,1163442738,6,0.02,2025.19,0.0,0.0,-9.88,0.0,XAUUSDm,[so at 0.00% ],
483190886,1164007899,1708530981,1708530981971,1,1,0,1163440671,6,0.02,2025.19,0.0,0.0,-9.8,0.0,XAUUSDm,[so at 0.00% ],
483190887,1164007900,1708530981,1708530981972,1,1,0,1163445063,6,0.02,2025.19,0.0,0.0,-8.84,0.0,XAUUSDm,[so at 0.00% ],
483190888,1164007901,1708530981,1708530981975,1,1,0,1163459748,6,0.02,2025.19,0.0,0.0,-7.55,0.0,XAUUSDm,[so at 0.00% ],
483190889,1164007902,1708530981,1708530981976,1,1,0,1163473748,6,0.02,2025.19,0.0,0.0,-7.12,0.0,XAUUSDm,[so at 0.00% ],
483190890,1164007903,1708530981,1708530981977,1,1,0,1163470690,6,0.02,2025.19,0.0,0.0,-6.32,0.0,XAUUSDm,[so at 0.00% ],
483190905,0,1708530982,1708530982478,2,0,0,0,0,0.0,0.0,0.0,0.0,1.83,0.0,,D-NULL,
487406623,0,1709550769,1709550769699,2,0,0,0,0,0.0,0.0,0.0,0.0,40.54,0.0,,D-BANKVNGT-USD-1485594035,
487406662,1193673857,1709550780,1709550780397,1,0,0,1193673857,1,0.02,2083.546,0.0,0.0,0.0,0.0,XAUUSDm,,
487406825,1193674840,1709550821,1709550821146,1,0,0,1193674840,1,0.02,2083.626,0.0,0.0,0.0,0.0,XAUUSDm,,
487407308,1193675437,1709550943,1709550943822,1,0,0,1193675437,1,0.02,2084.431,0.0,0.0,0.0,0.0,XAUUSDm,,
487427710,1193788553,1709555308,1709555308031,1,0,0,1193788553,1,0.02,2083.0660000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
487430736,1193803924,1709555869,1709555869071,1,0,0,1193803924,1,0.02,2083.0570000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
487441838,1193679041,1709557993,1709557993745,1,0,0,1193679041,1,0.02,2083.4320000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
487465068,1193948048,1709559522,1709559522326,1,0,0,1193948048,1,0.02,2082.1330000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
487465258,1193948736,1709559532,1709559532494,1,0,0,1193948736,1,0.02,2082.27,0.0,0.0,0.0,0.0,XAUUSDm,,
487468846,1193962811,1709559787,1709559787470,0,1,0,1193948048,6,0.02,2085.88,0.0,0.0,-7.49,0.0,XAUUSDm,[so at 0.00% ],
487468849,1193962822,1709559787,1709559787472,0,1,0,1193948736,6,0.02,2085.88,0.0,0.0,-7.22,0.0,XAUUSDm,[so at 0.00% ],
487468850,1193962823,1709559787,1709559787473,0,1,0,1193803924,6,0.02,2085.88,0.0,0.0,-5.65,0.0,XAUUSDm,[so at 0.00% ],
487468851,1193962824,1709559787,1709559787475,0,1,0,1193788553,6,0.02,2085.88,0.0,0.0,-5.63,0.0,XAUUSDm,[so at 0.00% ],
487468853,1193962826,1709559787,1709559787476,0,1,0,1193679041,6,0.02,2085.88,0.0,0.0,-4.9,0.0,XAUUSDm,[so at 0.00% ],
487468854,1193962827,1709559787,1709559787478,0,1,0,1193673857,6,0.02,2085.88,0.0,0.0,-4.67,0.0,XAUUSDm,[so at 0.00% ],
487468855,1193962828,1709559787,1709559787479,0,1,0,1193674840,6,0.02,2085.88,0.0,0.0,-4.51,0.0,XAUUSDm,[so at 0.00% ],
487468856,1193962829,1709559787,1709559787480,0,1,0,1193675437,6,0.02,2085.88,0.0,0.0,-2.9,0.0,XAUUSDm,[so at 0.00% ],
487468865,0,1709559787,1709559787982,2,0,0,0,0,0.0,0.0,0.0,0.0,2.43,0.0,,D-NULL,
491289876,0,1710329685,1710329685569,2,0,0,0,0,0.0,0.0,0.0,0.0,40.57,0.0,,D-BANKVNGT-USD-1490425923,
491290117,1227208486,1710329730,1710329730389,0,0,0,1227208486,1,0.02,2162.943,0.0,0.0,0.0,0.0,XAUUSDm,,
491290382,1227209196,1710329786,1710329786695,0,0,0,1227209196,1,0.02,2162.918,0.0,0.0,0.0,0.0,XAUUSDm,,
491291282,1227212407,1710329964,1710329964970,0,0,0,1227212407,1,0.02,2162.869,0.0,0.0,0.0,0.0,XAUUSDm,,
491292474,1227217098,1710330331,1710330331736,0,0,0,1227217098,1,0.02,2163.0370000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
491293571,1227220435,1710330600,1710330600173,0,0,0,1227220435,1,0.02,2163.3,0.0,0.0,0.0,0.0,XAUUSDm,,
491352325,1227208130,1710335844,1710335844542,0,0,0,1227208130,1,0.02,2161.8,0.0,0.0,0.0,0.0,XAUUSDm,,
491352326,1227208972,1710335844,1710335844542,0,0,0,1227208972,1,0.02,2161.8,0.0,0.0,0.0,0.0,XAUUSDm,,
491497418,1227894706,1710348321,1710348321808,1,1,0,1227208130,1,0.02,2172.223,0.0,0.0,20.85,0.0,XAUUSDm,,
491497429,1227894767,1710348325,1710348325888,1,1,0,1227208486,1,0.02,2172.332,0.0,0.0,18.77,0.0,XAUUSDm,,
491497448,1227894889,1710348334,1710348334020,1,1,0,1227208972,1,0.02,2172.35,0.0,0.0,21.1,0.0,XAUUSDm,,
491497478,1227895032,1710348345,1710348345311,1,1,0,1227209196,1,0.02,2172.393,0.0,0.0,18.95,0.0,XAUUSDm,,
491497505,1227895161,1710348352,1710348352696,1,1,0,1227212407,1,0.02,2172.094,0.0,0.0,18.45,0.0,XAUUSDm,,
491497519,1227895239,1710348358,1710348358167,1,1,0,1227220435,1,0.02,2172.053,0.0,0.0,17.51,0.0,XAUUSDm,,
491497549,1227895420,1710348368,1710348368029,1,1,0,1227217098,1,0.02,2172.228,0.0,0.0,18.39,0.0,XAUUSDm,,
491525304,1227983100,1710350355,1710350355811,1,0,0,1227983100,1,0.02,2177.1330000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
491525454,1227983614,1710350370,1710350370149,1,0,0,1227983614,1,0.02,2177.56,0.0,0.0,0.0,0.0,XAUUSDm,,
491525802,1227984558,1710350405,1710350405238,1,0,0,1227984558,1,0.02,2177.497,0.0,0.0,0.0,0.0,XAUUSDm,,
491527578,1227990068,1710350587,1710350587754,1,0,0,1227990068,1,0.02,2177.306,0.0,0.0,0.0,0.0,XAUUSDm,,
491535698,1228014683,1710351502,1710351502608,1,0,0,1228014683,1,0.02,2177.266,0.0,0.0,0.0,0.0,XAUUSDm,,
491544435,1228046803,1710353162,1710353162413,0,1,0,1227983100,1,0.02,2175.495,0.0,0.0,3.2800000000000002,0.0,XAUUSDm,,
491544450,1228046886,1710353168,1710353168862,0,1,0,1227983614,1,0.02,2175.366,0.0,0.0,4.39,0.0,XAUUSDm,,
491544469,1228046985,1710353178,1710353178588,0,1,0,1227984558,1,0.02,2175.413,0.0,0.0,4.16,0.0,XAUUSDm,,
491544483,1228047098,1710353187,1710353187605,0,1,0,1227990068,1,0.02,2175.5,0.0,0.0,3.61,0.0,XAUUSDm,,
491544508,1228047333,1710353205,1710353205229,0,1,0,1228014683,1,0.02,2175.591,0.0,0.0,3.35,0.0,XAUUSDm,,
491600913,1228996130,1710380560,1710380560566,1,0,0,1228996130,1,0.02,2173.419,0.0,0.0,0.0,0.0,XAUUSDm,,
491602062,1229001964,1710380998,1710380998865,1,0,0,1229001964,1,0.02,2173.939,0.0,0.0,0.0,0.0,XAUUSDm,,
491604577,1229013490,1710382028,1710382028374,1,0,0,1229013490,1,0.02,2174.5190000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
491605243,1229002164,1710382415,1710382415070,1,0,0,1229002164,1,0.02,2175.414,0.0,0.0,0.0,0.0,XAUUSDm,,
491670095,1229264458,1710404147,1710404147813,0,1,0,1228996130,1,0.02,2168.881,0.0,0.0,9.08,0.0,XAUUSDm,,
491670104,1229264490,1710404150,1710404150714,0,1,0,1229001964,1,0.02,2168.95,0.0,0.0,9.98,0.0,XAUUSDm,,
491670118,1229264528,1710404153,1710404153603,0,1,0,1229002164,1,0.02,2168.841,0.0,0.0,13.15,0.0,XAUUSDm,,
491670130,1229264560,1710404156,1710404156194,0,1,0,1229013490,1,0.02,2168.8540000000003,0.0,0.0,11.33,0.0,XAUUSDm,,
491675495,0,1710405049,1710405049476,2,0,0,0,0,0.0,0.0,0.0,0.0,-150.0,0.0,,W-BANKVNGT-USD-1490839132,
491813097,1229712802,1710420944,1710420944852,1,0,0,1229712802,1,0.02,2164.755,0.0,0.0,0.0,0.0,XAUUSDm,,
491813356,1229713667,1710420975,1710420975903,1,0,0,1229713667,1,0.02,2164.753,0.0,0.0,0.0,0.0,XAUUSDm,,
491823610,1229735134,1710421300,1710421300932,1,0,0,1229735134,1,0.02,2164.026,0.0,0.0,0.0,0.0,XAUUSDm,,
491824825,1229737350,1710421333,1710421333832,1,0,0,1229737350,1,0.02,2164.549,0.0,0.0,0.0,0.0,XAUUSDm,,
491837762,1229769710,1710422091,1710422091339,1,0,0,1229769710,1,0.02,2163.429,0.0,0.0,0.0,0.0,XAUUSDm,,
491838316,1229770880,1710422119,1710422119307,1,0,0,1229770880,1,0.02,2163.675,0.0,0.0,0.0,0.0,XAUUSDm,,
491844038,1229784901,1710422459,1710422459280,1,0,0,1229784901,1,0.02,2165.131,0.0,0.0,0.0,0.0,XAUUSDm,,
491844397,1229787230,1710422475,1710422475089,1,0,0,1229787230,1,0.02,2166.242,0.0,0.0,0.0,0.0,XAUUSDm,,
491907330,1229984432,1710426443,1710426443711,0,1,0,1229712802,4,0.02,2161.8,0.0,0.0,5.91,0.0,XAUUSDm,[sl 2161.800],
491907331,1229984434,1710426443,1710426443732,0,1,0,1229735134,4,0.02,2161.801,0.0,0.0,4.45,0.0,XAUUSDm,[sl 2161.801],
491907332,1229984433,1710426443,1710426443734,0,1,0,1229713667,4,0.02,2161.8,0.0,0.0,5.91,0.0,XAUUSDm,[sl 2161.800],
491907333,1229984435,1710426443,1710426443738,0,1,0,1229737350,4,0.02,2161.8,0.0,0.0,5.5,0.0,XAUUSDm,[sl 2161.800],
491907334,1229984437,1710426443,1710426443740,0,1,0,1229770880,4,0.02,2161.8,0.0,0.0,3.75,0.0,XAUUSDm,[sl 2161.800],
491907335,1229984436,1710426443,1710426443746,0,1,0,1229769710,4,0.02,2161.8,0.0,0.0,3.26,0.0,XAUUSDm,[sl 2161.800],
491907336,1229984439,1710426443,1710426443783,0,1,0,1229787230,4,0.02,2161.8,0.0,0.0,8.88,0.0,XAUUSDm,[sl 2161.800],
491907337,1229984438,1710426443,1710426443785,0,1,0,1229784901,4,0.02,2161.8,0.0,0.0,6.66,0.0,XAUUSDm,[sl 2161.800],
491926242,1230038116,1710428113,1710428113296,0,0,0,1230038116,1,0.02,2161.215,0.0,0.0,0.0,0.0,XAUUSDm,,
491926416,1230038572,1710428121,1710428121626,0,0,0,1230038572,1,0.02,2160.7490000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
491927017,1230040606,1710428184,1710428184391,0,0,0,1230040606,1,0.02,2160.905,0.0,0.0,0.0,0.0,XAUUSDm,,
491927754,1230042936,1710428279,1710428279824,0,0,0,1230042936,1,0.02,2160.925,0.0,0.0,0.0,0.0,XAUUSDm,,
491929001,1230046664,1710428410,1710428410553,0,0,0,1230046664,1,0.02,2161.563,0.0,0.0,0.0,0.0,XAUUSDm,,
491930941,1230052489,1710428581,1710428581107,0,0,0,1230052489,1,0.02,2161.319,0.0,0.0,0.0,0.0,XAUUSDm,,
491932237,1230055660,1710428683,1710428683865,0,0,0,1230055660,1,0.02,2160.794,0.0,0.0,0.0,0.0,XAUUSDm,,
491940983,1230077462,1710429477,1710429477188,1,1,0,1230040606,4,0.02,2157.4,0.0,0.0,-7.01,0.0,XAUUSDm,[sl 2157.400],
491940990,1230077458,1710429477,1710429477192,1,1,0,1230038116,4,0.02,2157.4,0.0,0.0,-7.63,0.0,XAUUSDm,[sl 2157.400],
491940993,1230077464,1710429477,1710429477194,1,1,0,1230042936,4,0.02,2157.4,0.0,0.0,-7.05,0.0,XAUUSDm,[sl 2157.400],
491940996,1230077460,1710429477,1710429477196,1,1,0,1230038572,4,0.02,2157.4,0.0,0.0,-6.7,0.0,XAUUSDm,[sl 2157.400],
491940998,1230077466,1710429477,1710429477197,1,1,0,1230052489,4,0.02,2157.4,0.0,0.0,-7.84,0.0,XAUUSDm,[sl 2157.400],
491941001,1230077467,1710429477,1710429477198,1,1,0,1230055660,4,0.02,2157.4,0.0,0.0,-6.79,0.0,XAUUSDm,[sl 2157.400],
491941003,1230077465,1710429477,1710429477199,1,1,0,1230046664,4,0.02,2157.4,0.0,0.0,-8.33,0.0,XAUUSDm,[sl 2157.400],
491941950,1230079317,1710429520,1710429520285,0,0,0,1230079317,1,0.02,2158.4230000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
491942001,1230079478,1710429526,1710429526595,0,0,0,1230079478,1,0.02,2158.649,0.0,0.0,0.0,0.0,XAUUSDm,,
491942177,1230079894,1710429540,1710429540513,0,0,0,1230079894,1,0.02,2158.151,0.0,0.0,0.0,0.0,XAUUSDm,,
491942495,1230080698,1710429568,1710429568575,0,0,0,1230080698,1,0.02,2157.915,0.0,0.0,0.0,0.0,XAUUSDm,,
491943205,1230082357,1710429600,1710429600804,0,0,0,1230082357,1,0.02,2157.291,0.0,0.0,0.0,0.0,XAUUSDm,,
492010995,1230297409,1710436369,1710436369965,1,1,0,1230079317,1,0.02,2161.879,0.0,0.0,6.91,0.0,XAUUSDm,,
492011018,1230297473,1710436374,1710436374279,1,1,0,1230079478,1,0.02,2162.003,0.0,0.0,6.71,0.0,XAUUSDm,,
492011104,1230297703,1710436384,1710436384325,1,1,0,1230079894,1,0.02,2162.364,0.0,0.0,8.43,0.0,XAUUSDm,,
492011269,1230298240,1710436408,1710436408935,1,1,0,1230082357,1,0.02,2162.201,0.0,0.0,9.82,0.0,XAUUSDm,,
492011301,1230298336,1710436414,1710436414140,1,1,0,1230080698,1,0.02,2162.17,0.0,0.0,8.51,0.0,XAUUSDm,,
492134981,1231652081,1710479852,1710479852857,0,0,0,1231652081,1,0.02,2163.967,0.0,0.0,0.0,0.0,XAUUSDm,,
492135331,1231654157,1710479966,1710479966137,1,1,0,1231652081,1,0.02,2164.135,0.0,0.0,0.34,0.0,XAUUSDm,,
492312560,1232574835,1710507239,1710507239793,0,0,0,1232574835,1,0.02,2160.687,0.0,0.0,0.0,0.0,XAUUSDm,,
492313047,1232575698,1710507250,1710507250682,0,0,0,1232575698,1,0.02,2160.972,0.0,0.0,0.0,0.0,XAUUSDm,,
492314320,1232578459,1710507303,1710507303747,0,0,0,1232578459,1,0.02,2161.325,0.0,0.0,0.0,0.0,XAUUSDm,,
492314968,1232580731,1710507350,1710507350228,0,0,0,1232580731,1,0.02,2160.665,0.0,0.0,0.0,0.0,XAUUSDm,,
492316710,1232588282,1710507539,1710507539066,0,0,0,1232588282,1,0.02,2161.106,0.0,0.0,0.0,0.0,XAUUSDm,,
492322706,1232614041,1710507941,1710507941669,0,0,0,1232614041,1,0.02,2162.371,0.0,0.0,0.0,0.0,XAUUSDm,,
492323552,1232618948,1710508028,1710508028932,0,0,0,1232618948,1,0.02,2161.9790000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
492325158,1232628216,1710508193,1710508193313,0,0,0,1232628216,1,0.02,2160.3070000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
492328403,1232650919,1710508734,1710508734439,0,0,0,1232650919,1,0.02,2160.309,0.0,0.0,0.0,0.0,XAUUSDm,,
492432963,1233215445,1710521450,1710521450311,0,0,0,1233215445,1,0.02,2160.614,0.0,0.0,0.0,0.0,XAUUSDm,,
492464302,1233443721,1710529260,1710529260063,1,1,0,1232578459,4,0.02,2158.4,0.0,0.0,-5.85,0.0,XAUUSDm,[sl 2158.400],
492464303,1233443720,1710529260,1710529260107,1,1,0,1232575698,4,0.02,2158.4,0.0,0.0,-5.14,0.0,XAUUSDm,[sl 2158.400],
492464305,1233443719,1710529260,1710529260117,1,1,0,1232574835,4,0.02,2158.4,0.0,0.0,-4.57,0.0,XAUUSDm,[sl 2158.400],
492464306,1233443723,1710529260,1710529260125,1,1,0,1232588282,4,0.02,2158.4,0.0,0.0,-5.41,0.0,XAUUSDm,[sl 2158.400],
492464307,1233443722,1710529260,1710529260162,1,1,0,1232580731,4,0.02,2158.4,0.0,0.0,-4.53,0.0,XAUUSDm,[sl 2158.400],
492470665,1233501249,1710531679,1710531679989,1,1,0,1233215445,4,0.02,2157.4,0.0,0.0,-6.43,0.0,XAUUSDm,[sl 2157.400],
492470668,1233501246,1710531679,1710531679992,1,1,0,1232618948,4,0.02,2157.4,0.0,0.0,-9.16,0.0,XAUUSDm,[sl 2157.400],
492470669,1233501248,1710531679,1710531679992,1,1,0,1232650919,4,0.02,2157.4,0.0,0.0,-5.82,0.0,XAUUSDm,[sl 2157.400],
492470670,1233501247,1710531679,1710531679993,1,1,0,1232628216,4,0.02,2157.4,0.0,0.0,-5.8100000000000005,0.0,XAUUSDm,[sl 2157.400],
492470671,1233501244,1710531679,1710531679994,1,1,0,1232614041,4,0.02,2157.4,0.0,0.0,-9.94,0.0,XAUUSDm,[sl 2157.400],
492689900,1234678713,1710728171,1710728171300,1,0,0,1234678713,1,0.02,2152.038,0.0,0.0,0.0,0.0,XAUUSDm,,
492689939,1234679001,1710728198,1710728198493,0,1,0,1234678713,1,0.02,2152.32,0.0,0.0,-0.56,0.0,XAUUSDm,,
492725567,1234819371,1710739451,1710739451833,1,0,0,1234819371,1,0.02,2146.611,0.0,0.0,0.0,0.0,XAUUSDm,,
492725576,1234819415,1710739456,1710739456683,1,0,0,1234819415,1,0.02,2146.664,0.0,0.0,0.0,0.0,XAUUSDm,,
492725632,1234819695,1710739471,1710739471923,1,0,0,1234819695,1,0.02,2146.734,0.0,0.0,0.0,0.0,XAUUSDm,,
492725727,1234820149,1710739504,1710739504193,1,0,0,1234820149,1,0.02,2146.694,0.0,0.0,0.0,0.0,XAUUSDm,,
492728222,1234829127,1710740179,1710740179962,1,0,0,1234829127,1,0.02,2147.723,0.0,0.0,0.0,0.0,XAUUSDm,,
492728287,1234829289,1710740195,1710740195192,1,0,0,1234829289,1,0.02,2147.8540000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
492757282,1234924453,1710748660,1710748660623,0,1,0,1234819371,4,0.02,2151.8,0.0,0.0,-10.38,0.0,XAUUSDm,[sl 2151.800],
492757287,1234924454,1710748660,1710748660625,0,1,0,1234819415,4,0.02,2151.8,0.0,0.0,-10.27,0.0,XAUUSDm,[sl 2151.800],
492757289,1234924456,1710748660,1710748660626,0,1,0,1234819695,4,0.02,2151.8,0.0,0.0,-10.13,0.0,XAUUSDm,[sl 2151.800],
492757290,1234924457,1710748660,1710748660627,0,1,0,1234820149,4,0.02,2151.8,0.0,0.0,-10.21,0.0,XAUUSDm,[sl 2151.800],
492757292,1234924458,1710748660,1710748660628,0,1,0,1234829127,4,0.02,2151.8,0.0,0.0,-8.15,0.0,XAUUSDm,[sl 2151.800],
492757295,1234924460,1710748660,1710748660629,0,1,0,1234829289,4,0.02,2151.8,0.0,0.0,-7.89,0.0,XAUUSDm,[sl 2151.800],
492917453,0,1710766225,1710766225438,2,0,0,0,0,0.0,0.0,0.0,0.0,40.45,0.0,,D-BANKVNGT-USD-1492500065,
492917646,1235335043,1710766251,1710766251547,1,0,0,1235335043,1,0.02,2161.2980000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
492930072,1235363502,1710766878,1710766878415,1,0,0,1235363502,1,0.02,2159.834,0.0,0.0,0.0,0.0,XAUUSDm,,
492931528,1235365378,1710766901,1710766901387,1,0,0,1235365378,1,0.02,2160.429,0.0,0.0,0.0,0.0,XAUUSDm,,
492933611,1235369506,1710766981,1710766981237,1,0,0,1235369506,1,0.02,2160.467,0.0,0.0,0.0,0.0,XAUUSDm,,
